adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
COD,2020-08-26,mean,668.3479689999994,251.9239999999991,-267.2719059999999,-21.536096000000008,0.0,116682.39017700005,9892.464691999996,12.302503999999992,8.95308900000001,0.08686742130267572,1.0223778992019301,257.0934722886188,89484860.93885495,1917.2253549999991,46.723599999999955,2.1425136440789023
COD,2020-08-27,mean,670.1604190000011,252.76975099999999,576.6776139999989,32.91006999999996,0.8475279999999998,117259.06765399987,9925.375208000009,14.364935999999991,10.013364999999999,0.08686742130265027,1.0223778992022634,257.0934722885201,89484860.93535103,1788.3330060000017,54.42556600000002,1.9984754821175792
COD,2020-08-28,mean,691.3153289999993,253.5953830000002,603.8268429999999,35.59457599999997,0.8236219999999997,117862.89443699986,9960.97006599999,16.680517000000034,11.277736000000003,0.08686742130279766,1.0223778992021384,257.0934722887788,89484860.93457982,1752.5316070000001,63.06395700000002,1.9584671515344176
COD,2020-08-29,mean,706.4468209999997,254.47932599999982,578.9100489999996,34.24786900000006,0.8821370000000013,118441.80485099996,9995.218506000005,18.86333200000001,12.48681900000003,0.08686742130314803,1.022377899202223,257.0934722889688,89484860.93597691,1713.4105420000005,71.13149700000007,1.914749069371502
COD,2020-08-30,mean,715.4077619999982,255.47784600000006,540.5435380000001,31.972406999999972,0.9962110000000002,118982.34883300024,10027.191724999988,20.815364,13.591536999999997,0.0868674213055197,1.022377899201151,257.093472293115,89484860.94797699,1668.6499629999998,78.2633840000002,1.8647287880014563
COD,2020-08-31,mean,727.7617159999991,256.6696819999994,517.4083230000001,31.24913800000006,1.1900590000000004,119499.75753199989,10058.44132899998,22.51987100000003,14.587177000000006,0.08686742132838883,1.022377899194288,257.09347232276934,89484861.055035,1636.787683000001,84.40222700000002,1.8291224501017478
COD,2020-09-01,mean,741.349178,258.42905799999977,496.4357920000004,30.473898000000002,1.7573370000000006,119996.19383300011,10088.915367000003,23.983048000000014,15.501267000000023,0.08686742151952273,1.0223778991372214,257.0934725639972,89484861.93989988,1614.0870899999998,89.70653799999994,1.8037543501872508
COD,2020-09-02,mean,751.536821,264.2074810000001,470.3145210000006,29.263291999999957,5.776292,120466.50898900005,10118.178889999972,25.667014999999992,16.802302000000008,0.08686742325005156,1.0223778986195575,257.0934747423742,89484869.93867005,1591.4012829999979,96.8418349999998,1.7784026328592657
COD,2020-09-03,mean,756.6611699999995,305.3615359999996,440.9434750000006,27.58846699999999,41.151570000000014,120907.45294599993,10145.767800000003,32.26512899999998,23.173909000000005,0.08686743891303478,1.0223778939332027,257.09349444754196,89484942.31382707,1566.324617000003,131.69104899999996,1.7503778585528316
COD,2020-09-04,mean,765.641546,659.1479600000004,430.0390299999998,27.31480300000002,353.78402399999993,121337.49249599995,10173.083159000014,87.12714100000008,77.92379199999999,0.08686757965621332,1.0223778520962128,257.0936666355749,89485594.57741003,1553.1230019999994,432.9953039999997,1.7356123176412057
COD,2020-09-05,mean,775.6310240000005,1334.591574,421.8214360000003,27.156497999999917,675.441125,121759.31472000007,10200.240155999983,201.33975199999986,192.11280899999988,0.08686784601503367,1.0223777774397753,257.09393994130664,89486896.57940498,1550.3774720000006,1061.7657110000002,1.7325189846362525
COD,2020-09-06,mean,786.4401540000011,2099.8815700000005,413.4329880000002,26.941495999999965,765.2879319999996,122172.74823599993,10227.182060000006,338.8532169999997,329.6744899999999,0.08686815361711687,1.0223776937212241,257.09426592928367,89488417.75526012,1553.9945929999983,1819.331834000001,1.736531533332038
COD,2020-09-07,mean,798.7889029999998,2824.006575,413.3346000000001,27.25552000000002,724.1228089999989,122586.08353100016,10254.43809200001,469.94425600000005,460.85839400000026,0.08686844665973419,1.0223776137058591,257.09457290853896,89489862.93079007,1567.494661000002,2541.8161140000025,1.751589073515819
COD,2020-09-08,mean,813.8376600000012,3548.2516929999992,417.9984899999991,27.87708799999996,724.2431449999999,123004.08269299997,10282.315835999994,601.0114399999994,592.0417729999999,0.08686873974643143,1.0223775337032763,257.0948797324094,89491308.38221796,1592.1584420000006,3264.388180000001,1.77912075572734
COD,2020-09-09,mean,834.1314409999999,4273.702858999999,427.9426219999998,29.025491999999996,725.4493129999995,123432.02615300007,10311.341991999985,732.2398630000005,723.3982650000004,0.08686903325836327,1.0223774537822552,257.0951853360786,89492756.09926598,1630.138702999999,3988.0733969999983,1.8215314557882627
COD,2020-09-10,mean,852.3652129999999,5005.951428000002,429.41699399999953,29.26679300000003,732.2466780000005,123861.44401300007,10340.609201999985,864.6461769999999,855.9431830000001,0.0868693293729129,1.0223773740941624,257.095485667205,89494217.45603994,1670.5508019999972,4718.475002000002,1.8666578126353037
COD,2020-09-11,mean,872.887909000001,5750.466586000004,435.5694599999996,29.881687999999997,744.513646,124297.01417700005,10370.49131099998,998.955803,990.387283,0.0868696298383443,1.0223772932054174,257.09578822375045,89495701.58234599,1714.802138000002,5459.428245999996,1.9160720656759067
COD,2020-09-12,mean,887.3235909999997,6508.6382760000015,426.4542409999999,29.484749999999963,758.1698550000006,124723.46957600002,10399.976505999977,1135.5145100000002,1127.0849879999996,0.08686993534087858,1.0223772129973678,257.09607650715657,89497212.06011894,1745.858510999999,6212.859449000002,1.9507406664547655
