adm1,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
1.0,2020-07-15,mean,4940.379816000007,1391.072806000002,1422.1308880000001,39.05750100000004,228.75067599999994,286328.1585570002,7726.120040000002,235.06097000000005,211.24698100000006,0.028872235339682972,0.8729665791766206,90.77341361689376,7498547.370134009,9752.869993999999,1148.7674200000001,130.06345779510227
1.0,2020-07-16,mean,4928.200132999997,1619.813275999999,1393.6757429999989,38.23710500000003,228.74054199999966,287721.83424600004,7764.357129999996,275.643629,252.01183500000005,0.02887230019215683,0.8729618565132906,90.77393505786699,7499008.199500997,9607.218687999992,1372.664579000001,128.11319087021775
1.0,2020-07-17,mean,4919.209111000002,1848.521048999999,1378.9543049999982,37.84338500000001,228.7077870000001,289100.7885429995,7802.200444999996,316.0774099999998,292.68359399999997,0.028872365300436607,0.8729572732348713,90.77445699097603,7499467.905427012,9490.259879999998,1596.0535059999995,126.54577630944114
1.0,2020-07-18,mean,4909.463488000012,2077.183210000001,1359.6052959999993,37.28027700000001,228.662169,290460.39378799964,7839.48069900001,356.3635560000002,333.25108999999986,0.028872430634097203,0.8729528138315646,90.77497946498906,7499926.618367009,9390.537455,1818.9414319999996,125.20839113282739
1.0,2020-07-19,mean,4901.779260999998,2305.7947719999984,1348.8515870000003,36.990190000000055,228.61158700000018,291809.245416,7876.47094199999,396.57753199999996,373.7637199999998,0.02887249615838636,0.8729484556432935,90.7755023720567,7500384.530455992,9309.902614999986,2041.5831799999983,124.12567085322468
1.0,2020-07-20,mean,4898.2532319999955,2534.359279999996,1346.3340039999985,36.933609000000004,228.56457000000023,293155.5794080004,7913.404507000003,436.77587199999965,414.25806700000015,0.02887256186698618,0.8729441828625379,90.77602564786065,7500841.779076006,9251.433611999997,2264.24048,123.33860497907526
1.0,2020-07-21,mean,4898.827526999998,2762.891274999999,1341.3933949999998,36.789984000000004,228.53203499999998,294496.9727660004,7950.194513999987,476.9865870000002,454.74928400000016,0.028872627762969765,0.872939980274897,90.77654923672253,7501298.503563005,9209.077354000001,2486.9747889999994,122.7664430315075
1.0,2020-07-22,mean,4903.242019000003,2991.4074580000015,1338.8281859999995,36.73306900000003,228.516148,295835.8010140002,7986.927596999994,517.2184139999999,495.24775300000016,0.028872693843738778,0.872935834000604,90.7770730683879,7501754.8364250045,9182.247270999995,2709.824818,122.40132437300278
1.0,2020-07-23,mean,4906.496829000001,3219.935524999998,1329.6289560000016,36.489077000000016,228.52800800000006,297165.4299040001,8023.41670100001,557.4414999999999,535.721629,0.02887276013558391,0.8729317314478166,90.77759712700609,7502210.910630016,9160.357327000009,2932.6738880000007,122.10210344820534
1.0,2020-07-24,mean,4914.482073000005,3448.514813999998,1334.9665830000004,36.65181900000002,228.57936200000003,298500.39650199993,8060.068557000009,597.7589929999992,576.2565070000003,0.028872826701486904,0.8729276645003458,90.77812142496144,7502666.837565001,9153.499156000009,3155.8896349999964,122.00327369155562
1.0,2020-07-25,mean,4922.867830000001,3677.1945520000004,1330.8154879999993,36.54478799999999,228.67969000000002,299831.2119650002,8096.613371999991,638.0963319999998,616.7960760000004,0.028872893622960714,0.872923624099002,90.77864592821133,7503122.75086401,9150.409872999999,3379.2165619999996,121.9546870927348
